work_year,experience_level,salary_in_usd,remote_ratio,company_size,FL,FT,PT
2024,1,98592,0,2,0,1,0
2024,2,84400,100,2,0,1,0
2024,2,66000,0,2,0,1,0
2024,3,230000,0,2,0,1,0
2025,2,70000,100,2,0,1,0
2025,2,136000,0,3,0,1,0
2025,2,89000,100,2,0,1,0
2025,3,130000,0,2,0,1,0
2025,1,31578,0,2,0,1,0
2024,3,145000,100,2,0,1,0
2023,4,375500,100,2,0,1,0
2025,1,63600,100,2,0,1,0
2024,3,270000,0,2,0,1,0
2024,1,129315,0,2,0,1,0
2024,3,276000,0,2,0,1,0
2025,3,200000,100,2,0,1,0
2024,3,168480,0,2,0,1,0
2023,2,115500,0,2,0,1,0
2025,3,131500,100,2,0,1,0
2025,1,100000,100,2,0,1,0
2025,3,199500,0,2,0,1,0
2024,3,34733,0,2,0,1,0
2024,3,118500,0,2,0,1,0
2024,3,180000,0,2,0,1,0
2025,3,275000,100,2,0,1,0
2024,3,274000,100,2,0,1,0
2024,2,177000,0,2,0,1,0
2025,3,230000,0,2,0,1,0
2025,1,57600,0,2,0,1,0
2025,4,344500,0,2,0,1,0
2025,2,65000,0,2,0,1,0
2024,3,142000,0,2,0,1,0
2022,1,33000,100,1,0,1,0
2025,2,55000,100,2,0,1,0
2025,3,341940,0,2,0,1,0
2024,3,137600,0,2,0,1,0
2025,4,328500,0,2,0,1,0
2025,1,84100,0,2,0,1,0
2025,2,176000,0,2,0,1,0
2024,3,355000,0,2,0,1,0
2024,3,182400,0,2,0,1,0
2025,3,160000,100,2,0,1,0
2024,3,93700,0,2,0,1,0
2025,3,458000,0,2,0,1,0
2025,3,320000,0,2,0,1,0
2025,2,170000,0,2,0,1,0
2025,1,72000,100,2,0,1,0
2024,3,337000,0,2,0,1,0
2025,3,63291,0,2,0,1,0
2024,3,143100,0,2,0,1,0
2025,2,112500,0,2,0,1,0
2024,2,50000,0,2,0,1,0
2024,2,179000,0,2,0,1,0
2024,2,147000,0,2,0,1,0
2024,2,165025,100,2,0,1,0
2024,3,160000,100,2,0,1,0
2024,3,144000,0,2,0,1,0
2025,1,44419,0,2,0,1,0
2025,1,124000,0,2,0,1,0
2024,2,134100,100,2,0,1,0
2024,3,115293,0,2,0,1,0
2024,3,140000,0,2,0,1,0
2025,3,171000,0,2,0,1,0
2024,3,121500,0,2,0,1,0
2025,2,100000,100,2,0,1,0
2024,2,175420,0,2,0,1,0
2025,3,180000,0,2,0,1,0
2025,2,130514,0,2,0,1,0
2024,3,170040,0,2,0,1,0
2024,2,59842,0,2,0,1,0
2024,2,134000,0,2,0,1,0
2025,2,300000,0,2,0,1,0
2023,3,151800,100,2,0,1,0
2024,3,219200,0,2,0,1,0
2024,3,160000,100,2,0,1,0
2025,3,125000,0,2,0,1,0
2024,3,217800,100,2,0,1,0
2025,3,176000,0,2,0,1,0
2024,2,138000,0,2,0,1,0
2024,3,40000,0,2,0,1,0
2024,3,120000,100,2,0,1,0
2025,3,144000,0,2,0,1,0
2024,3,192000,0,2,0,1,0
2024,2,223000,0,2,0,1,0
2024,3,94900,0,2,0,1,0
2024,3,151761,0,2,0,1,0
2025,3,282500,0,2,0,1,0
2025,3,142000,0,2,0,1,0
2024,2,300000,0,2,0,1,0
2025,2,141000,0,2,0,1,0
2023,3,130100,0,2,0,1,0
2024,2,207000,0,2,0,1,0
2025,3,110000,100,2,0,1,0
2025,3,150000,0,2,0,1,0
2024,3,199800,0,2,0,1,0
2025,3,137600,0,2,0,1,0
2024,1,80800,0,2,0,1,0
2024,1,60000,100,2,0,0,1
2024,2,165000,0,2,0,1,0
2023,3,114000,0,2,0,1,0
2024,2,163100,100,2,0,1,0
2024,3,105600,100,2,0,1,0
2025,3,147500,100,2,0,1,0
2024,3,132000,100,2,0,1,0
2024,3,279400,100,2,0,1,0
2024,3,151000,0,2,0,1,0
2023,2,142000,0,2,0,1,0
2024,3,120000,0,2,0,1,0
2025,2,110000,0,2,0,1,0
2024,3,96750,0,2,0,1,0
2025,1,124000,100,2,0,1,0
2025,2,115000,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2024,3,139000,0,2,0,1,0
2022,3,202900,100,3,0,1,0
2025,3,109200,0,2,0,1,0
2025,3,334500,0,2,0,1,0
2024,3,140000,0,2,0,1,0
2024,3,90000,0,2,0,1,0
2023,2,180000,0,2,0,1,0
2025,3,96000,0,2,0,1,0
2024,3,82000,0,2,0,1,0
2024,3,96900,0,2,0,1,0
2025,1,34810,0,2,0,1,0
2025,1,121000,100,2,0,1,0
2025,3,197400,0,2,0,1,0
2025,3,185000,0,2,0,1,0
2024,1,192300,0,2,0,1,0
2024,2,96800,0,2,0,1,0
2025,2,77200,0,2,0,1,0
2025,3,91071,100,2,0,1,0
2024,3,119976,0,2,0,1,0
2024,3,173000,100,2,0,1,0
2024,3,160000,0,2,0,1,0
2024,1,90595,0,2,0,1,0
2025,2,160000,0,2,0,1,0
2024,1,90000,0,2,0,1,0
2025,3,186700,100,2,0,1,0
2024,3,85000,100,2,0,1,0
2024,2,120000,0,2,0,1,0
2024,3,177500,100,2,0,1,0
2024,3,144660,100,2,0,1,0
2025,3,160000,0,2,0,1,0
2024,2,70300,0,2,0,1,0
2025,3,290000,0,2,0,1,0
2025,2,140000,0,2,0,1,0
2024,3,90146,100,2,0,1,0
2025,3,189000,0,2,0,1,0
2025,3,44210,0,2,0,1,0
2025,3,170000,0,2,0,1,0
2025,3,101265,0,2,0,1,0
2024,2,310000,0,2,0,1,0
2025,3,182850,100,2,0,1,0
2024,2,129300,0,3,0,1,0
2025,1,115825,0,2,0,1,0
2023,2,113923,100,2,0,1,0
2024,2,172000,0,2,0,1,0
2025,3,98100,100,2,0,1,0
2025,3,75000,0,2,0,1,0
2025,2,220700,0,2,0,1,0
2022,2,43096,0,2,0,1,0
2024,3,190000,0,2,0,1,0
2024,3,208000,0,2,0,1,0
2024,2,115000,0,2,0,1,0
2024,2,225500,0,2,0,1,0
2024,3,110000,100,2,0,1,0
2023,2,200000,100,2,0,1,0
2025,3,110000,0,2,0,1,0
2025,2,96500,0,2,0,1,0
2024,4,342000,0,2,0,1,0
2025,3,157300,100,2,0,1,0
2024,2,83200,0,2,0,1,0
2024,3,115000,0,2,0,1,0
2025,3,240000,0,2,0,1,0
2025,3,114600,100,2,0,0,1
2025,2,207965,0,3,0,1,0
2025,2,135000,0,2,0,1,0
2024,3,194000,100,2,0,1,0
2024,3,300000,0,2,0,1,0
2025,4,160000,0,2,0,1,0
2024,2,83300,0,2,0,1,0
2025,2,49816,0,2,0,1,0
2024,2,227600,0,2,0,1,0
2024,2,137000,0,2,0,1,0
2024,3,419750,0,2,0,1,0
2023,3,222200,0,3,0,1,0
2025,1,250000,0,2,0,1,0
2025,2,223600,0,3,0,1,0
2024,2,127200,0,2,0,1,0
2024,3,195000,0,2,0,1,0
2024,3,171000,0,2,0,1,0
2025,3,303600,0,2,0,1,0
2025,3,314400,0,2,0,1,0
2025,1,82000,0,2,0,1,0
2024,2,132500,0,2,0,1,0
2025,2,150002,0,2,0,1,0
2025,2,87000,0,2,0,1,0
2024,1,51375,0,2,0,1,0
2024,1,237500,0,2,0,1,0
2025,2,250000,0,2,0,1,0
2025,1,70000,0,2,0,1,0
2025,2,65500,0,2,0,1,0
2025,3,170000,0,2,0,1,0
2022,2,80036,100,2,0,1,0
2024,2,147463,100,2,0,1,0
2025,3,192720,100,2,0,1,0
2025,3,145000,0,2,0,1,0
2025,3,156000,0,2,0,1,0
2024,3,137600,0,2,0,1,0
2025,2,58841,0,2,0,1,0
2025,3,46315,0,2,0,1,0
2024,2,110000,100,2,0,1,0
2024,3,122222,100,1,0,1,0
2025,4,234240,0,2,0,1,0
2024,3,123554,0,2,0,1,0
2025,2,264200,0,2,0,1,0
2024,3,137000,0,2,0,1,0
2023,3,230300,0,2,0,1,0
2024,2,135500,100,2,0,1,0
2025,3,157000,0,2,0,1,0
2024,3,108500,100,2,0,1,0
2024,2,99200,0,2,0,1,0
2025,3,150000,100,2,0,1,0
2025,3,110000,100,2,0,1,0
2024,3,125000,0,2,0,1,0
2024,2,130000,100,2,0,1,0
2024,2,68561,0,2,0,1,0
2025,1,84000,0,2,0,1,0
2024,2,53248,0,2,0,1,0
2025,3,199500,0,2,0,1,0
2024,3,189000,0,2,0,1,0
2024,3,125000,100,2,0,1,0
2024,3,225000,0,2,0,1,0
2024,3,163680,0,2,0,1,0
2025,3,250200,0,2,0,1,0
2025,1,231100,100,2,0,1,0
2024,3,350000,0,2,0,1,0
2025,3,155000,0,2,0,1,0
2024,3,172000,0,2,0,1,0
2024,3,370300,0,2,0,1,0
2024,3,199500,100,2,0,1,0
2025,3,92900,0,2,0,1,0
2025,3,170000,0,2,0,1,0
2023,2,154000,0,2,0,1,0
2025,2,85000,0,2,0,1,0
2024,3,160284,0,2,0,1,0
2025,3,168000,0,2,0,1,0
2025,2,92405,0,2,0,1,0
2024,2,83028,0,2,0,1,0
2024,2,334750,100,2,0,1,0
2025,3,251600,0,2,0,1,0
2024,3,247600,0,3,0,1,0
2025,2,51789,0,2,0,1,0
2024,3,168700,0,2,0,1,0
2023,3,190000,0,2,0,1,0
2025,2,100960,0,2,0,1,0
2025,2,150000,100,2,0,1,0
2024,2,192000,0,2,0,1,0
2024,2,81700,0,2,0,1,0
2024,3,225000,100,2,0,1,0
2025,2,103796,0,2,0,1,0
2025,2,57142,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2024,3,141440,0,2,0,1,0
2025,3,244000,0,2,0,1,0
2024,3,123000,0,2,0,1,0
2024,3,185000,100,2,0,1,0
2025,3,110000,0,2,0,1,0
2025,1,56500,0,2,0,1,0
2025,2,160000,100,2,0,1,0
2024,3,96000,0,2,0,1,0
2025,3,174000,0,2,0,1,0
2024,3,177100,0,2,0,1,0
2024,2,119200,100,2,0,1,0
2025,3,93600,0,2,0,1,0
2024,2,94300,0,2,0,1,0
2024,3,206000,100,2,0,1,0
2022,2,160000,0,2,0,1,0
2024,2,130000,0,2,0,1,0
2025,4,85000,0,2,0,1,0
2025,3,180000,0,2,0,1,0
2024,3,337250,0,2,0,1,0
2024,2,107525,0,2,0,1,0
2024,2,140000,0,2,0,1,0
2024,3,184300,0,2,0,1,0
2024,2,68000,100,2,0,1,0
2025,2,115000,0,2,0,1,0
2025,3,131400,100,2,0,1,0
2024,3,160000,0,2,0,1,0
2024,3,75600,0,2,0,1,0
2025,2,140000,0,2,0,1,0
2025,3,160000,0,2,0,1,0
2025,3,135000,0,2,0,1,0
2024,3,250200,0,2,0,1,0
2024,2,220000,0,2,0,1,0
2025,1,86500,100,2,0,1,0
2025,3,227950,0,2,0,1,0
2025,2,164280,0,2,0,1,0
2023,1,115100,0,2,0,1,0
2024,3,154000,0,2,0,1,0
2025,2,120000,100,2,0,1,0
2025,3,289460,0,2,0,1,0
2024,3,176000,0,2,0,1,0
2024,2,211180,100,2,0,1,0
2025,4,125000,100,2,0,1,0
2024,3,106250,0,2,0,1,0
2024,3,104000,0,2,0,1,0
2024,3,155000,0,2,0,1,0
2024,2,64000,100,2,0,1,0
2025,2,78947,100,2,0,1,0
2023,3,130000,100,2,0,1,0
2024,3,251000,0,2,0,1,0
2025,1,67100,0,2,0,1,0
2025,2,233000,100,2,0,1,0
2025,3,250000,100,2,0,1,0
2024,3,137600,0,2,0,1,0
2024,3,98400,0,2,0,1,0
2025,1,100000,100,2,0,1,0
2024,2,189000,0,2,0,1,0
2024,3,166600,0,2,0,1,0
2024,3,130000,100,2,0,1,0
2024,3,234000,0,2,0,1,0
2025,3,120000,0,2,0,1,0
2024,3,153000,0,2,0,1,0
2024,3,199700,0,2,0,1,0
2025,3,150000,100,2,0,1,0
2025,3,157000,0,2,0,1,0
2025,3,178100,0,2,0,1,0
2025,3,136000,0,2,0,1,0
2024,3,312200,0,2,0,1,0
2025,2,146500,0,2,0,1,0
2025,2,175800,100,2,0,1,0
2025,3,175000,100,2,0,1,0
2024,3,115000,0,2,0,1,0
2025,3,223400,0,3,0,1,0
2024,3,145000,0,2,0,1,0
2025,2,135720,0,2,0,1,0
2024,2,162500,0,2,0,1,0
2024,3,164250,0,2,0,1,0
2024,1,60500,100,2,0,1,0
2024,2,150000,100,2,0,1,0
2024,2,92307,0,2,0,1,0
2025,2,144400,0,2,0,1,0
2025,3,163064,100,2,0,1,0
2025,2,97000,100,2,0,1,0
2025,2,173000,0,2,0,1,0
2025,2,132000,0,2,0,1,0
2024,2,80000,100,2,0,1,0
2025,3,123700,100,2,0,1,0
2025,3,238000,0,2,0,1,0
2023,3,170000,0,2,0,1,0
2024,3,234000,0,2,0,1,0
2024,2,56763,0,2,0,1,0
2025,3,121924,0,2,0,1,0
2024,3,185000,0,2,0,1,0
2024,3,122500,0,2,0,1,0
2024,3,283780,0,2,0,1,0
2025,2,74880,0,2,0,1,0
2024,3,304496,100,2,0,1,0
2024,2,150000,0,2,0,1,0
2022,3,153600,0,2,0,1,0
2024,2,144500,0,2,0,1,0
2024,3,214300,0,2,0,1,0
2025,3,88607,0,2,0,1,0
2023,3,110000,100,2,0,1,0
2023,3,190200,0,2,0,1,0
2025,3,163200,0,2,0,1,0
2025,3,252000,0,2,0,1,0
2024,2,70000,0,2,0,1,0
2022,2,75000,100,2,0,1,0
2025,2,420000,0,2,0,1,0
2024,3,359400,0,2,0,1,0
2025,3,225000,0,2,0,1,0
2024,3,92000,100,2,0,1,0
2025,2,117000,0,2,0,1,0
2025,3,51262,0,2,0,1,0
2025,3,198000,100,2,0,1,0
2025,1,50526,0,2,0,1,0
2024,2,220000,0,2,0,1,0
2025,3,177100,0,2,0,1,0
2022,3,195400,100,3,0,1,0
2024,2,149300,0,2,0,1,0
2025,3,172000,0,2,0,1,0
2023,2,59059,100,2,0,1,0
2025,2,241000,0,2,0,1,0
2024,3,161800,0,2,0,1,0
2024,3,270400,0,2,0,1,0
2025,2,130000,100,2,0,1,0
2025,3,175500,0,2,0,1,0
2025,2,88607,0,2,0,0,0
2024,3,96600,0,2,0,1,0
2024,2,500000,0,2,0,1,0
2025,2,186000,100,2,0,1,0
2025,2,171250,0,2,0,1,0
2025,1,116210,0,2,0,1,0
2024,3,170760,0,2,0,1,0
2024,3,177000,100,2,0,1,0
2024,1,430000,0,2,0,1,0
2025,2,215000,0,2,0,1,0
2023,1,155750,100,2,0,1,0
2024,3,239000,0,2,0,1,0
2024,3,190000,0,2,0,1,0
2025,3,200000,100,2,0,1,0
2024,4,197689,0,2,0,1,0
2023,2,55000,0,2,0,1,0
2024,1,114000,0,2,0,1,0
2025,3,234000,0,2,0,1,0
2024,3,126800,100,2,0,1,0
2024,2,202700,0,3,0,1,0
2025,2,87300,0,2,0,1,0
2025,3,280600,0,2,0,1,0
2025,3,115000,100,2,0,1,0
2024,3,140000,0,2,0,1,0
2024,3,144000,0,2,0,1,0
2025,3,179300,0,2,0,1,0
2025,3,182000,0,2,0,1,0
2025,3,113000,100,2,0,1,0
2024,3,138000,100,2,0,1,0
2024,3,122000,100,2,0,1,0
2025,3,110000,0,2,0,1,0
2024,3,253000,0,2,0,1,0
2025,2,147390,0,2,0,1,0
2024,3,95013,0,2,0,1,0
2024,3,108000,100,2,0,1,0
2022,4,130000,100,2,0,1,0
2024,1,125000,0,2,0,1,0
2024,3,122887,100,2,0,1,0
2024,3,80500,0,2,0,1,0
2025,1,145000,0,2,0,1,0
2025,3,114000,0,2,0,1,0
2025,1,103646,0,2,0,1,0
2025,2,179982,0,2,0,1,0
2025,2,186000,0,2,0,1,0
2025,2,292412,0,2,0,1,0
2025,3,312200,0,2,0,1,0
2025,3,200000,100,2,0,1,0
2025,3,75600,0,2,0,1,0
2025,2,87050,0,2,0,1,0
2024,3,250000,0,2,0,1,0
2025,3,270000,0,2,0,1,0
2024,2,137930,0,2,0,1,0
2024,3,92160,0,2,0,1,0
2024,2,97875,0,2,0,1,0
2025,3,120000,100,2,0,1,0
2024,2,146000,0,2,0,1,0
2024,3,206000,0,2,0,1,0
2025,3,113840,0,2,0,1,0
2025,3,214170,100,2,0,1,0
2024,2,200000,0,2,0,1,0
2024,3,410000,0,2,0,1,0
2024,3,104800,100,2,0,1,0
2025,3,190600,100,2,0,1,0
2025,2,144000,0,2,0,1,0
2024,2,64000,0,2,0,1,0
2025,4,300000,0,2,0,1,0
2025,1,90000,100,2,0,1,0
2025,2,115000,0,2,0,1,0
2024,1,137000,0,2,0,1,0
2023,3,90000,0,2,0,1,0
2024,3,250200,0,2,0,1,0
2024,2,90000,0,2,0,1,0
2024,3,188500,0,2,0,1,0
2025,2,194000,0,2,0,1,0
2025,1,82100,0,2,0,1,0
2025,1,72150,100,2,0,1,0
2024,2,250000,0,2,0,1,0
2024,3,105000,0,2,0,1,0
2024,3,90408,100,2,0,1,0
2024,3,119700,0,2,0,1,0
2024,3,165000,100,2,0,1,0
2025,2,158600,0,2,0,1,0
2024,3,256500,0,2,0,1,0
2025,3,93682,0,2,0,1,0
2025,3,215600,0,2,0,1,0
2024,2,180393,0,2,0,1,0
2025,4,156160,0,2,0,1,0
2025,1,94000,0,2,0,1,0
2024,2,235000,100,2,0,1,0
2023,3,150000,100,2,0,1,0
2023,3,156400,0,2,0,1,0
2025,3,243340,0,2,0,1,0
2025,3,219600,0,2,0,1,0
2025,1,52000,0,2,0,1,0
2025,3,132825,0,2,0,1,0
2024,2,98300,0,2,0,1,0
2025,3,154160,100,2,0,1,0
2024,4,228000,0,2,0,1,0
2024,3,160000,100,2,0,1,0
2025,2,126000,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2024,1,65000,0,2,0,1,0
2024,2,100000,100,2,0,0,0
2025,2,252000,0,2,0,1,0
2024,3,230000,0,2,0,1,0
2025,1,69000,0,2,0,1,0
2023,3,161000,0,2,0,1,0
2025,3,205000,100,2,0,1,0
2025,3,145000,0,2,0,1,0
2025,3,101000,0,2,0,1,0
2024,2,112900,0,2,0,1,0
2025,2,125000,100,2,0,1,0
2024,3,264000,0,2,0,1,0
2025,3,133000,0,2,0,1,0
2024,3,125000,0,2,0,1,0
2025,3,139900,0,2,0,1,0
2024,1,66000,100,2,0,1,0
2024,1,28428,0,2,0,1,0
2024,3,96000,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2025,3,90000,0,2,0,1,0
2024,2,143100,0,2,0,1,0
2024,3,185000,0,2,0,1,0
2024,2,127000,0,2,0,1,0
2024,3,150000,0,2,0,1,0
2024,3,85000,0,2,0,1,0
2025,3,100500,100,2,0,1,0
2023,3,138860,0,2,0,1,0
2024,3,115200,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2024,2,127000,0,2,0,1,0
2024,3,228800,0,2,0,1,0
2025,3,210250,0,2,0,1,0
2025,3,297000,0,2,0,1,0
2024,3,180000,100,2,0,1,0
2025,3,204600,0,2,0,1,0
2024,2,72100,0,2,0,1,0
2024,2,127000,0,2,0,1,0
2025,3,163000,0,2,0,1,0
2024,2,700000,0,2,0,1,0
2025,3,180000,0,2,0,1,0
2025,2,38000,100,2,0,1,0
2024,2,140000,100,2,0,0,0
2025,2,88600,100,2,0,1,0
2023,1,163800,100,2,0,1,0
2024,3,355000,0,2,0,1,0
2024,4,200000,100,2,0,1,0
2025,2,108650,0,2,0,1,0
2024,1,49576,0,2,0,1,0
2025,2,155367,0,2,0,1,0
2024,2,66800,0,3,0,1,0
2023,3,172500,0,2,0,1,0
2025,3,237000,0,2,0,1,0
2023,3,140000,0,2,0,1,0
2025,3,125900,0,2,0,1,0
2024,3,160000,100,2,0,1,0
2024,3,175000,0,2,0,1,0
2025,3,185150,0,2,0,1,0
2024,2,64300,0,2,0,1,0
2024,3,168300,0,2,0,1,0
2024,2,112500,0,2,0,1,0
2025,3,156310,0,2,0,1,0
2025,3,352524,0,2,0,1,0
2025,3,126100,100,2,0,1,0
2025,2,70000,100,2,0,1,0
2025,3,150000,0,2,0,0,0
2025,2,46428,0,2,0,1,0
2024,3,110000,0,2,0,1,0
2025,2,136000,0,3,0,1,0
2025,2,110000,0,2,0,1,0
2025,3,175800,0,2,0,1,0
2024,3,86000,0,2,0,1,0
2024,3,223000,100,2,0,1,0
2025,3,75286,0,2,0,1,0
2025,2,45316,0,2,0,1,0
2025,3,175200,100,2,0,1,0
2025,3,126582,0,2,0,1,0
2024,3,239190,100,2,0,1,0
2025,3,113368,0,2,0,1,0
2025,3,237100,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2024,1,150000,0,2,0,1,0
2025,3,140487,0,2,0,1,0
2024,3,261500,100,2,0,1,0
2023,3,160000,100,2,0,1,0
2023,3,167200,100,2,0,1,0
2025,1,140000,0,2,0,1,0
2022,2,49253,100,2,0,1,0
2025,3,135000,0,2,0,1,0
2025,3,150000,100,2,0,1,0
2025,3,160000,0,2,0,1,0
2024,3,165060,0,2,0,1,0
2025,3,155000,0,2,0,1,0
2024,2,110000,0,2,0,1,0
2024,2,106000,0,2,0,1,0
2025,2,80000,100,2,0,1,0
2025,3,99808,0,2,0,1,0
2025,3,130000,0,2,0,1,0
2024,3,185500,100,2,0,1,0
2024,2,210255,0,2,0,1,0
2024,2,66330,0,2,0,1,0
2024,3,190000,0,2,0,1,0
2024,3,105000,0,2,0,1,0
2025,3,364254,0,2,0,1,0
2025,3,84600,0,2,0,1,0
2025,3,86000,100,2,0,1,0
2025,2,168000,0,2,0,1,0
2024,2,134275,100,2,0,1,0
2023,3,100000,0,2,0,1,0
2025,3,215000,0,2,0,1,0
2023,2,144000,100,2,0,1,0
2025,3,153500,0,2,0,1,0
2024,2,130000,100,2,0,1,0
2024,3,200000,0,2,0,1,0
2024,3,220000,0,2,0,1,0
2025,2,105000,0,2,0,1,0
2024,3,150000,100,2,0,1,0
2024,2,94700,0,2,0,1,0
2025,3,174720,0,2,0,1,0
2024,3,139800,0,2,0,1,0
2025,3,160000,0,2,0,1,0
2024,1,170000,0,2,0,1,0
2024,2,77000,0,2,0,1,0
2024,2,240960,0,2,0,1,0
2024,2,185000,0,3,0,1,0
2025,2,60714,0,2,0,1,0
2024,1,23888,50,3,0,1,0
2024,3,296300,0,2,0,1,0
2025,3,110000,0,2,0,1,0
2025,3,150000,0,2,0,1,0
2025,3,231000,0,2,0,1,0
2024,2,100000,100,2,0,1,0
2024,3,130000,100,2,0,1,0
2024,3,97335,0,2,0,1,0
2025,3,142800,0,2,0,1,0
2025,2,283400,0,2,0,1,0
2024,3,203275,100,2,0,1,0
2024,3,166600,0,2,0,1,0
2024,3,119000,0,2,0,1,0
2024,2,266000,0,2,0,1,0
2025,1,18644,0,2,0,1,0
2025,3,147500,0,2,0,1,0
2023,3,128000,0,2,0,1,0
2023,3,101570,100,2,0,1,0
2025,1,78000,100,2,0,1,0
2025,2,80000,0,2,0,1,0
2024,2,107900,0,2,0,1,0
2025,3,135150,100,2,0,1,0
2024,3,185000,0,2,0,1,0
2025,3,240000,100,2,0,1,0
2025,2,180000,0,2,0,1,0
2025,3,172500,100,2,0,1,0
2025,2,24210,0,2,0,1,0
2024,2,135000,0,2,0,1,0
2023,3,90700,0,2,0,1,0
2025,3,180000,0,2,0,1,0
2024,3,115000,0,2,0,1,0
2025,2,82570,0,2,0,1,0
2024,2,110900,0,2,0,1,0
2025,3,207000,0,2,0,1,0
2025,1,36300,0,2,0,0,1
2024,3,140000,0,2,0,0,0
2024,1,59400,0,2,0,1,0
2024,2,70000,0,2,0,1,0
2023,3,174000,0,2,0,1,0
2025,1,52531,0,2,0,1,0
2024,3,110000,0,2,0,1,0
2025,3,125000,0,2,0,1,0
2024,3,245400,0,2,0,1,0
2025,3,30000,100,2,0,1,0
2023,3,84000,100,2,0,1,0
2023,2,130000,0,2,0,1,0
2024,2,144200,0,2,0,1,0
2024,2,130000,0,2,0,1,0
2025,3,110240,0,2,0,1,0
2024,1,166000,100,2,0,1,0
2024,3,256000,100,2,0,1,0
2025,3,113840,0,2,0,1,0
2024,3,110000,100,2,0,1,0
2025,3,262000,100,2,0,1,0
2023,3,138000,100,2,0,1,0
2024,3,238600,0,2,0,1,0
2024,3,275000,100,2,0,1,0
2025,2,88000,0,2,0,1,0
2024,2,165000,0,2,0,1,0
2024,3,101000,0,2,0,1,0
2025,3,220300,0,2,0,1,0
2024,3,250200,0,2,0,1,0
2024,3,198600,0,2,0,1,0
2024,2,56281,0,2,0,1,0
2025,1,48101,0,2,0,0,0
2025,2,140000,0,2,0,1,0
2024,2,67600,0,2,0,1,0
2024,3,165825,0,2,0,1,0
2024,2,130000,0,2,0,1,0
2025,3,123191,100,2,0,1,0
2024,3,132000,0,2,0,1,0
2025,3,291500,0,2,0,1,0
2025,3,202000,0,2,0,1,0
2025,3,174500,0,2,0,1,0
2024,3,170000,0,2,0,1,0
2024,3,68640,0,2,0,1,0
2025,3,220000,0,2,0,1,0
2025,2,220700,0,2,0,1,0
2024,2,111862,0,2,0,1,0
2024,2,112500,0,2,0,1,0
2024,1,170000,0,2,0,1,0
2024,2,120000,0,2,0,1,0
2024,3,319000,0,2,0,1,0
2025,3,272000,0,2,0,1,0
2025,3,150000,100,2,0,1,0
2022,2,134000,0,2,0,1,0
2024,1,167300,0,2,0,1,0
2025,2,86700,0,2,0,1,0
2025,3,201000,0,3,0,1,0
2025,3,164500,0,2,0,1,0
2024,3,236250,0,2,0,1,0
2024,3,101970,0,2,0,1,0
2025,3,132000,0,2,0,1,0
2025,3,157590,0,2,0,1,0
2025,2,108000,0,2,0,1,0
2025,3,460800,0,2,0,1,0
2024,3,65300,0,2,0,1,0
2024,2,220000,0,2,0,1,0
2024,3,320000,0,2,0,1,0
2024,3,200000,100,2,0,1,0
2023,2,179000,0,2,0,1,0
2024,2,158000,0,2,0,1,0
2024,3,215000,0,2,0,1,0
2025,4,165000,0,2,0,1,0
2024,3,294000,0,2,0,1,0
2025,3,200000,0,2,0,1,0
2024,2,269200,0,2,0,1,0
2025,3,180000,100,2,0,1,0
2024,2,200200,0,2,0,1,0
2025,3,160000,0,2,0,1,0
2025,2,96900,0,2,0,1,0
2024,3,110000,100,2,0,1,0
2024,1,88200,0,2,0,1,0
2025,3,40421,0,2,0,1,0
2025,2,86800,0,2,0,1,0
2025,2,25743,0,2,0,1,0
2024,2,78500,0,2,0,1,0
2024,1,90360,0,2,0,1,0
2025,2,175000,0,2,0,1,0
2024,3,81978,100,2,0,1,0
2025,4,104350,0,2,0,1,0
2024,3,55155,0,2,0,1,0
2025,3,200000,100,2,0,1,0
2023,3,291500,0,2,0,1,0
2025,3,174000,0,2,0,1,0
2024,2,143000,0,2,0,1,0
2025,3,189600,100,2,0,1,0
2024,3,82471,100,2,0,1,0
2024,3,214471,0,2,0,1,0
2024,2,250600,0,2,0,1,0
2025,2,144000,100,2,0,1,0
2025,2,40000,0,2,0,1,0
2024,2,100000,0,2,0,1,0
2025,1,44000,100,2,0,1,0
2024,2,389500,0,2,0,1,0
2023,3,224000,0,2,0,1,0
2025,2,144000,0,2,0,1,0
2025,3,251600,0,2,0,1,0
2024,3,252000,0,2,0,1,0
2024,3,213500,0,2,0,1,0
2025,3,90000,0,2,0,1,0
2024,1,130000,0,2,0,1,0
2024,1,98300,0,2,0,1,0
2025,2,88000,0,2,0,1,0
2024,2,92000,100,2,0,1,0
2024,3,163000,0,3,0,1,0
2025,1,133000,0,2,0,1,0
2024,2,208300,0,2,0,1,0
2025,3,257600,0,2,0,1,0
2024,3,129912,100,2,0,1,0
2025,4,281300,0,2,0,1,0
2023,3,204500,0,2,0,1,0
2024,3,214000,0,2,0,1,0
2025,3,132120,100,2,0,1,0
2025,3,405000,0,2,0,1,0
2024,3,180400,0,2,0,1,0
2024,2,170100,0,2,0,1,0
2024,3,106500,0,2,0,1,0
2024,2,123178,0,2,0,1,0
2025,2,187000,0,2,0,1,0
